2016-11-25 17:11:48,839 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:11:48,842 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:11:48,843 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:11:53,392 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:11:53,393 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:11:53,395 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:11:53,395 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:12:03,793 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:12:03,795 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:12:03,796 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:12:03,797 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:12:18,254 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:12:18,255 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:12:18,258 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:12:18,259 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:12:43,160 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:12:43,160 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:12:43,162 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:12:43,162 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:13:02,944 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:13:02,945 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:13:02,946 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:13:02,946 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:16:06,145 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:16:06,145 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:16:06,146 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:16:06,146 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:16:42,775 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:16:42,775 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:16:42,776 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:16:42,776 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:16:51,303 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:16:51,304 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:16:51,304 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:16:51,304 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:17:18,007 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:17:18,007 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:17:18,008 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:17:18,008 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:23:11,314 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:23:11,315 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:23:11,315 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:23:11,315 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:24:27,724 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:24:27,724 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:24:27,725 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:24:27,725 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:24:41,015 [Worker-301] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:24:41,015 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:24:41,016 [Worker-301] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:24:41,016 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:25:32,513 [Worker-293] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:25:32,513 [Worker-293] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml clean
2016-11-25 17:25:34,140 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:25:34,141 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:25:34,141 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:25:34,142 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:25:41,693 [Worker-302] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:25:41,694 [Worker-302] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml install
2016-11-25 17:25:43,490 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:25:43,491 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:25:43,492 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:25:43,493 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:31:12,647 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-11-25 17:31:18,458 [Worker-288] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:31:18,458 [Worker-288] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml mvn package
2016-11-25 17:35:42,530 [Worker-313] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.intellif:bankmatch:0.0.1-SNAPSHOT @ D:\projects\TopMatchFace\BankMatch\pom.xml.
2016-11-25 17:35:42,656 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:35:42,658 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:35:42,659 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:35:42,659 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:35:57,583 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2016-11-25 17:35:57,665 [Worker-312] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:35:57,665 [Worker-312] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml mvn package
2016-11-25 17:36:06,935 [Worker-313] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:36:06,935 [Worker-313] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml clean
2016-11-25 17:36:08,275 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:36:08,276 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:36:08,279 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:36:08,280 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:36:12,231 [Worker-310] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:36:12,231 [Worker-310] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml install
2016-11-25 17:36:14,001 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:36:14,002 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:36:14,003 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:36:14,003 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:36:25,604 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-11-25 17:36:31,204 [Worker-311] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:36:31,204 [Worker-311] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml mvn package
2016-11-25 17:37:19,272 [Worker-310] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.intellif:bankmatch:0.0.1-SNAPSHOT @ D:\projects\TopMatchFace\BankMatch\pom.xml.
2016-11-25 17:37:19,465 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:37:19,467 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:37:19,468 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:37:19,468 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:37:25,541 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-11-25 17:37:33,897 [Worker-288] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:37:33,897 [Worker-288] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml mvn clean compile assembly:single
2016-11-25 17:37:41,183 [Worker-313] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/takari/m2e/workspace/org.eclipse.m2e.workspace.cli/0.3.1/org.eclipse.m2e.workspace.cli-0.3.1-sources.jar
2016-11-25 17:38:03,166 [Worker-313] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/takari/m2e/workspace/org.eclipse.m2e.workspace.cli/0.3.1/org.eclipse.m2e.workspace.cli-0.3.1-sources.jar
2016-11-25 17:38:07,534 [Worker-313] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-classworlds/2.5.2/plexus-classworlds-2.5.2-sources.jar
2016-11-25 17:38:14,894 [Worker-313] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-classworlds/2.5.2/plexus-classworlds-2.5.2-sources.jar
2016-11-25 17:38:17,608 [Worker-313] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.3.9/maven-core-3.3.9-sources.jar
2016-11-25 17:42:27,811 [Worker-312] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.intellif:bankmatch:0.0.1-SNAPSHOT @ D:\projects\TopMatchFace\BankMatch\pom.xml.
2016-11-25 17:42:27,896 [Worker-312] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:42:27,897 [Worker-312] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:42:27,898 [Worker-312] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:42:27,898 [Worker-312] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:42:34,141 [Worker-318] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:42:34,142 [Worker-318] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml clean
2016-11-25 17:42:35,608 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:42:35,609 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:42:35,616 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:42:35,616 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:42:37,920 [Worker-317] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:42:37,920 [Worker-317] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml install
2016-11-25 17:42:39,710 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:42:39,711 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:42:39,712 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:42:39,713 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:47:17,695 [Worker-313] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.3.9/maven-core-3.3.9-sources.jar
2016-11-25 17:47:19,327 [Worker-313] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.3.9/maven-model-3.3.9-sources.jar
2016-11-25 17:47:30,027 [Worker-313] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.3.9/maven-model-3.3.9-sources.jar
2016-11-25 17:47:40,827 [Worker-313] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.3.9/maven-settings-3.3.9-sources.jar
2016-11-25 17:48:16,672 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:48:16,672 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:48:16,673 [Worker-315] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:48:16,673 [Worker-315] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:50:37,271 [Worker-320] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:50:37,271 [Worker-320] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml clean
2016-11-25 17:50:38,745 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:50:38,747 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:50:38,750 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:50:38,751 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:50:42,293 [Worker-320] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\projects\TopMatchFace\BankMatch
2016-11-25 17:50:42,293 [Worker-320] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s C:\apache-maven-3.3.9\conf\settings.xml install
2016-11-25 17:50:44,434 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:50:44,435 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:50:44,436 [Worker-326] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:50:44,437 [Worker-326] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:53:08,172 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:53:08,172 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-25 17:53:08,173 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:53:08,173 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:56:07,909 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-jar-plugin/3.0.2/maven-jar-plugin-3.0.2.jar
2016-11-25 17:56:10,224 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-jar-plugin/3.0.2/maven-jar-plugin-3.0.2.jar
2016-11-25 17:56:10,389 [Worker-320] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.intellif:bankmatch:0.0.1-SNAPSHOT @ D:\projects\TopMatchFace\BankMatch\pom.xml.
2016-11-25 17:56:10,779 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-jar-plugin/3.0.2/maven-jar-plugin-3.0.2.pom
2016-11-25 17:56:11,155 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-jar-plugin/3.0.2/maven-jar-plugin-3.0.2.pom
2016-11-25 17:56:11,453 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-plugins/30/maven-plugins-30.pom
2016-11-25 17:56:12,114 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-plugins/30/maven-plugins-30.pom
2016-11-25 17:56:12,830 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/30/maven-parent-30.pom
2016-11-25 17:56:14,651 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/30/maven-parent-30.pom
2016-11-25 17:56:15,031 [Worker-320] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:56:15,032 [Worker-320] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:56:15,033 [Worker-320] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-25 17:56:15,033 [Worker-320] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-25 17:56:16,308 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/3.0/maven-plugin-api-3.0.pom
2016-11-25 17:56:16,636 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/3.0/maven-plugin-api-3.0.pom
2016-11-25 17:56:16,965 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.0/maven-model-3.0.pom
2016-11-25 17:56:17,289 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.0/maven-model-3.0.pom
2016-11-25 17:56:17,628 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-component-annotations/1.6/plexus-component-annotations-1.6.pom
2016-11-25 17:56:17,943 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-component-annotations/1.6/plexus-component-annotations-1.6.pom
2016-11-25 17:56:18,254 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-containers/1.6/plexus-containers-1.6.pom
2016-11-25 17:56:18,572 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-containers/1.6/plexus-containers-1.6.pom
2016-11-25 17:56:18,884 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/3.3.2/plexus-3.3.2.pom
2016-11-25 17:56:19,885 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/3.3.2/plexus-3.3.2.pom
2016-11-25 17:56:20,220 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.0/maven-core-3.0.pom
2016-11-25 17:56:21,100 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.0/maven-core-3.0.pom
2016-11-25 17:56:21,419 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.0/maven-settings-3.0.pom
2016-11-25 17:56:21,743 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.0/maven-settings-3.0.pom
2016-11-25 17:56:22,064 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.0/maven-settings-builder-3.0.pom
2016-11-25 17:56:22,388 [Worker-320] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.0/maven-settings-builder-3.0.pom
